,id,text,name,screen_name,description,user_id,is_quote,lang
4309,1333823274363604992,"Aquí las consecuencias de unas #FasMachistas con una #JusticiaMilitarMachista 

@PSOE, @CiudadanosCs, @populares y @vox_es
CULPABLES

#StopJusticiaMilitar
Un tribunal militar absuelve a cinco sargentos que acosaron a una compañera lesbiana via @el_pais
 https://t.co/vpqXDy1oK3",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4310,1333823181434605570,"#StopQuemasMurcia 1/12/20

De nuevo GRACIAS al @diariolaopinion por ser nuestros ojos y nuestra voz hoy.🙏🏾❤️❤️ 

@mitecogob @interiorgob @telediario_tve @noticias_cuatro @navedelmisterio @zapeandola6 @ASAJAMURCIA @PPRMurcia @VoxMurciaCiudad @commurcia @who https://t.co/foJJEA7fT9",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4311,1333823144163946499,No estaba prohibido los anuncios de apuestas?? pues llevan 6 anuncios en el descanso de #elintermedio,Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4312,1333823115621781505,"Si eres de l@s que se conforma con que a otr@s les vaya peor,no apoyas a otr@s porque tienen mejores condiciones,en vez de luchar porque tod@s las tengamos,a nivel laboral,pensiones
derechos y libertades,eres parte del problema,un obstáculo
No eres de l@s mi@s
ni de los tuy@s https://t.co/NISAfPZPgL",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4313,1333823005487755265,"🚨 La prensa de todo el pais se hace eco de este error monumental de @inclusiongob no considerando accidente laboral el contagio de celadores/as por #COVID19 

✅ Primero eramos personal de bajo riesgo, y ahora no somos accidente laboral

🛑Discriminación ‼️

#CeladorYa https://t.co/m6jB5sWWl9 https://t.co/aCZ7QFvNE4",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4314,1333822975003553794,📢📢📢 MAÑANA tod@s a arruinarle el espectáculo a @IdiazAyuso Se está riendo de nosotr@s inaugurando una obra? De paso ha llenado usted los bolsillos de ese 1% de ricos que la sostienen en el poder y que le darán trabajo pese a su manifiesta incompetencia #VayaseOLaEchamos https://t.co/pLoB7oXuVp,Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4315,1333822798372986881,"🙋🏻‍♀️...Hay una cosa, que me tiene confundida, a ver si me ayudáis...

Si el Hospital de #AyusoLaIncapaz es PÚBLICO, la obra es PÚBLICA, y existe una Ley de Contratación de Obra Pública👇🏼, por qué no se ha hecho un Concurso de adjudicación de Obra, y se ha dado a dedo?
#PeguntaSeria https://t.co/lHqrcd83YO",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4316,1333822712377171972,"📣 RECORDATORIO 📣

🗣️ Clausura del 𝟰𝟬 𝗮𝗻𝗶𝘃𝗲𝗿𝘀𝗮𝗿𝗶𝗼 del Partido Comunista de Andalucía.

👉 𝟰 𝗱𝗲 𝗗𝗶𝗰𝗶𝗲𝗺𝗯𝗿𝗲 a las 19h.

💚 #AndalucíaConFuturo 🚩

📡 El acto podrá seguirse a través de nuestras redes sociales 📲 https://t.co/AfTgEJ0BLV",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4317,1333822020224765952,"El Grupo Parlamentario #UnidasPodemos nos reunimos con @CCOO_Prisiones @UGTPrisiones @cesif_ES y @galizaCIG sobre nueva legislación de #CuerposdePrisiones, condiciones laborales, sanidad prisiones y recursos para un modelo penitenciario resocializador

Gracias por vuestro trabajo https://t.co/CX9S2CZ5So",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4318,1333821941149536262,"⏩  Creíamos que era eterno, acostumbrados desde nuestra infancia a verlo por el partido. Era sobre todas las cosas comunista - ✒ Alba Doblas @AlbaDoblas Secretaria Política @pcacordoba 

https://t.co/DUC3JT0fpY",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4319,1333821867912814595,"En el #DiaMundialDelSida2020 hem de continuar reivindicant més inversió per a la investigació, l'educació i la prevenció.

Recordem que per erradicar-la és clau eliminar l'estigma i treballar per garantir la NO discriminació.

#1Desembre #DretsPlensdeVIHda https://t.co/YIjtPEEbYo",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,ca
4320,1333804701796753409,"Un tribunal militar absuelve a cinco sargentos que acosaron a una compañera lesbiana.

-Acosar a una militar lesbiana: exoneración.

-Firmar un manifiesto antifranquista: expulsión.

-Enaltecer el fascismo: ascenso.

-Denunciar corrupción: expulsión.

🇪🇸
https://t.co/f1fLDgUZne",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4321,1333804306202578944,"Y de akellos barros estos lodos, aunque podría decir la pocilga le está kedando preciosa a la mamá Margarita Robles  Un informe revela la existencia de militares en activo miembros de un grupo neonazi https://t.co/sC0stH2kHo",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4322,1333804259712897025,"Vivimos en un país donde se inauguran aeropuertos sin aviones , hospitales sin quirófanos 
Y se rescatan autopistas 
Bien, no ?.",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4323,1333804234740002816,"Teodoro García Egea descarta renovación del CGPJ (más de 2 años en funciones).
Yo no solo culpo al PP, colocaron sus afines y aún tienen causas pendientes, ej Aguirre.
Culpo al CGPJ, si dimitieran por honestidad/dignidad sería obligatoria la renovación y se cumpliría la ley.",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4324,1333804207753687040,"Diaz Ayuso SOLA.
Ningún partido con SU Isabel Zendal.
IDA no quiere armonización fiscal, nada de tocar el bolsillo a los ricos madrileños,
Bastante les toca el bolsillo a los pobres con el hospital fantasma y sin médicos.
Mientras hospitales cerrados en Madrid.
#lascosasclaras12",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4325,1333804129882316800,"Concentraciones @CoespeOficial  🌞 Lunes Al Sol 🌞 30/11/2020
#PensionesDignas
#NoAlPactoDeToledo
#IPNoRevisables
#GobierneQuienGobierneLasPensionesPublicasSeDefienden
#PensionViudedad100
#CartaSocialEuropea
#ServiciosPublicos
#JubilacionSinPenalizar
No al expolio @Haciendagob https://t.co/FTzk3oDYD1",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4326,1333804101470199808,"En este momento #SanitariasJuntasUsuarias reventándole la inauguración de una obra a @IdiazAyuso No nos engaña usted #SociópataNeoliberal Lo inaugura porque ya ha cumplido su misión, enriquecer más a sus amiguetes #HospitalDelNegociete #IsabelZendal #VayaseOLaEchamos https://t.co/42VwNxNZl8",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4327,1333804067877863430,"‼️@Amazon utilizó al hombre de Villarejo en Catalunya para el espionaje a sindicalistas durante una huelga 🕵️
📌El espionaje a empleados se han extendido por Europa, caso de Francia, UK, Italia, Alemania, Polonia, Austria, Rep. Checa, Eslovaquia
@JeffBezos
https://t.co/V4Xf6IXmLo",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4328,1333804039037980673,"Hoy @catalunya_marea @CoespeOficial se ha echo eco de la denuncia sobre residencias en Catalunya de @catmresidencias @FResiFalguera @DiciembreYo @SindicatoSad @AfectadosBBS 
Listado de las residencias
https://t.co/dp9uR8IQrK
Vídeo completo
https://t.co/1432XnIyRQ https://t.co/OlKXsZrjyq",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4329,1333804014073483266,"Mas alto se puede , más claro NO  https://t.co/Qjf4M6xB2V",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4330,1333803991134715904,"Plaza Universidad de Barcelona 30/11/2020 Ramón Franqueza nos habla entre otras cosas del Robo que han sufrido este mes 75.000 pensionistas,a los que se les ha embargado parte de su pensión y de la paga extra.

@Haciendagob

https://t.co/C9n3UJaaTR",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4331,1333803967189544960,"📢 FUERA LA PRECARIEDAD DE NUESTRA #SANIDAD 

Respuesta al #Decretazo de la  Junta de Castilla y León  contra trabajadoras y trabajadores de la salud - &gt; No hay #SanidadPública donde se recortan derechos.

https://t.co/H8W6GsiAM4",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4332,1333803942384373760,Ferreras y compañía 👇 https://t.co/dPozDTOOdJ,Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4333,1333803834188021761,"@MartinaVelardeG @marcosdiaz173 Se le ha denunciado masivamente, esperemos que @TwitterEspana tome nota y actué. No se debe consentir estos mensajes de #Machismo en redes. y aquí otra de sus ""perlas"" https://t.co/BPWZKCcGMW",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4334,1333803702910500866,"Este tipo de comentarios, soportamos a diario muchas mujeres en redes, por parte de los seguidores machirulos y misóginos del neofascismo. Os molestamos las mujeres de izquierdas, pero no vais a conseguir callarnos, no estamos en 1960. https://t.co/9gR21d8Jea",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4335,1333803606659665925,"@MartinaVelardeG Aparte de ser un #Machista es cobarde, x eso @marcosdiaz173 ha restringido quien puede ver su TL. Para que TODOS podáis ver al #Misogino y #Machista que se esconde tras unas RRSS para atacar os dejo su publicación y su cara que él mismo ha expuesto públicamente https://t.co/A4RfdbMqwI",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4336,1333803486459269121,"@MesaDefensaSani @_infoLibre @madrid_ame @PSaniPubli_ZN @FRAVM @Hospital_ET @mareablancaESP @PlataformaCS_M @VaneLillo @EdurneCesbri [VÍDEO] La víspera del Día 1"" del hospital Isabel Zendal no estaban terminadas las obras.

Es el mismo solar destinada a la Ciudad de la Justicia que nunca llegó a funcionar

El #Trifachito #IDA @IdiazAyuso
que gobierna la @ComunidadMadrid  dispuesto a otro fracaso millonario https://t.co/LzY44Vv0wh",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4337,1333803225770647552,"El Ayuntamiento de Granada sigue convirtiendo la economía municipal en un pozo sin fondo. 

En este vídeo 📽️👇 lo explicamos.

@PodemosIUGrana 
@antoniocambril 
@Elisa_Cabrerizo 
@IUGranadaPr 
@PodemosGranada https://t.co/8yYcSqZvGO",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4338,1333803188361707526,"🇻🇪Más que constructiva reunión con el nuevo embajador y la nueva cónsul de Venezuela, Mauricio Rodríguez y Yaifred Ron, Enrique Santiago / @ensanro, @Manu_Abu_Carlos y compañeros y compañeras de #UnidasPodemos y grupos parlamentarios que buscan el desbloqueo al pueblo venezolano. https://t.co/1M4mkZaGCA",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4339,1333803123706531840,"Casado boicotea la inauguración del hospital de Ayuso al preguntar si hay quirófanos
El líder del PP también ha hecho pasar un mal rato al guía al dejar en evidencia que IFEMA era más grande, sin gastar 100 millones
via @El_Plural https://t.co/YU7i4kJ6Cc",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4340,1333803092920258566,Amazon utilizó al hombre de Villarejo en Catalunya para el espionaje a sindicalistas durante una huelga https://t.co/kn2lfUqUwk vía @eldiarioes,Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4341,1333803046522929155,"Obras mastodónticas de los #corruptos del Partido Popular:
 
Fórmula 1 de Valencia ...308 millones€

Aeropuerto de Castellón...176 millones€

Hospital Pandemias IDA ... hoy 100 millones€, el año que viene, será el doble...

Cuidado, que “Los Rojos” vienen a ROBARNOS todo...😱 https://t.co/WBNmfaYKeN",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4342,1333803017842290689,"Que me han dicho que Ferreras ha entrevistado a Teodoro García.

Cuando ha sido eso??? Porque yo lo que he visto ha sido un mitin del PP.",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4343,1333802991053201410,"Fracasado no lo puede ni ver, será por esto??? https://t.co/3klqFW71Pz",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
4344,1333802967049269248,"📆El #13D volvemos a salir a la calle para reclamar un ocio digno y unos barrios libres de aquellos que se enriquecen a costa de las miserias de la clase trabajadora. #ContraLasCasasDeApuestas 
#ApuestaPorTuBarrio

📍Metro Carabanchel a las 12:00h. ¡Acude y difunde! ✊🏾 https://t.co/iotkF6HtEI",Caoimhghín 🦚,Sumerjita,"Libertad, igualdad, fraternidad❤💛💜🐰🏳‍🌈♀️🌍
Ignoramos nuestra verdadera estatura hasta que nos ponemos en pie: E. D.
#StopMaltratoAnimal #FreeAnimalCruelty",1323355639,1,es
